"Address","Status Code","Status","BG 1","BG 2","BG 3","BG 4","BG 5","BG 6"
"https://app.croneri.co.uk/training/stress-management/background?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/training/discipline/background?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/training/induction/background?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/training/data-protection/background?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/training/internet-and-email-use/background?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/training/discrimination-and-diversity/background?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/payment-methods/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/family-childcare-and-health-benefits/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/pay-settlements-set-fall-rest-2024?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/automatic-enrolment/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/attachment-earnings/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/reward-strategy/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/national-insurance/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/final-payments-and-related-matters/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/pensions/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/national-minimum-wage/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/benefits/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/deductions-pay/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employee-benefits-basic-concepts-and-taxation-issues/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/housing-and-living-accommodation-related-benefits/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/paye-and-income-tax/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/statutory-sick-pay/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/there-such-thing-national-sickie-day?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/pay-and-pay-policies/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employee-share-and-share-option-schemes/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/more-power-over-working-hours-under-new-legislation?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/cars-fuel-vans-and-related-benefits/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/working-time-mobile-workers/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/time-employer-s-discretion/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/views-sought-how-handle-requests-predictable-working-pattern?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/overseas-workers/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/workplace-absences-reach-highest-level-over-decade?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/sickness-absence/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/updated-fit-note-guidance-employers-and-line-managers?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/leadership-and-covid-19-there-need-change?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/working-time/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/right-disconnect-workplace?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/importance-work-commitment?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/sabbaticals-and-secondments/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/statutory-time/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=6","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=8","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/blending-learning-2021-style?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/law-gross-misconduct-part-1?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=7","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/holidays-and-extended-leave/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/creating-learning-culture-post-covid-19?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/leading-and-managing-pandemic?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=2","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/law-gross-misconduct-part-2?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/working-post-covid-19-world?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=4","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings/era-covid-19-how-might-strengths-based-approaches-benefit-employers?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=3","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=5","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=16","200","OK","","","","","",""
"https://app.croneri.co.uk/strategic-briefings?product=132&page=1","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/need-data-protection-impact-assessments?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/state-small-business-cyber-security?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/digital-access-health-records?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/new-age-collaboration-tools?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/data-protection-accessing-employee-personal-data?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/effective-remote-working?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/freedom-information-requests?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/export/print/696345?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/employee-monitoring-new-guidance-and-research?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/data-protection-incorrect-information-given-credit-reference?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/what-you-may-not-know-about-gpdpr?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/getting-grips-upcoming-equality-act-changes-pregnancy-maternity-and-breastfeeding?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/religion-or-belief-discrimination/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/disability-discrimination/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/human-rights/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/ehrc-assesses-progress-over-past-five-years?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/age-discrimination/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/sexual-orientation-discrimination/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/diversity-and-equality-workplace/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/race-discrimination/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/equal-pay/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/disability-access/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/equality-act-general-principles/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/holiday-entitlement-and-jury-service?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fair-employment-northern-ireland/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/discrimination-claims/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/modern-slavery-act/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/government-amends-equality-act-ensure-rights-continue?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/time-limit-lodging-claim-employment-tribunals?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=7","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=8","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=4","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=42","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/romantic-relationships-work?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=6","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=3","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=2","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-germany/quickfacts","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/drop-shipment-india-germany","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=5","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers?product=132&page=1","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/germany-how-do-they-do-it","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-germany/indepth","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/taric-code-exporting-germany","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/country-profile-germany","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/8-things-coming-2019?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-oman/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/international-employment-law","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-switzerland/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-people-s-republic-china/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-united-arab-emirates/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-portugal/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-sweden/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-australia/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-ukraine/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-jersey/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/brexit-and-employment-contract?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-italy/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-argentina/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/meetings-when-are-they-useful-and-how-use-them?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-netherlands/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-lebanon/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-austria/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-pakistan/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-poland/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-lithuania/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-norway/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/latest-ons-bulletin-shows-increases-employment-and-unemployment?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-isle-man/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-bulgaria/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-greece/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-guernsey/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-saudi-arabia/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-south-africa/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-spain/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-germany/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-russia/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-egypt/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-israel/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-belgium/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-gibraltar/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-morocco/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-nigeria/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-turkey/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-hong-kong/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/taylor-review-modern-working-practices?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-romania/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-ireland/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-france/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-mexico/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-luxembourg/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-singapore/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-new-zealand/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-canada/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-qatar/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-denmark/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/top-5-things-consider-if-your-employees-want-take-second-job?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-japan/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/employment-law-south-korea/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/helping-legal-service-providers-process-personal-data-safely?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/transfer-undertakings/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/agency-workers/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/breach-contract/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/email-internet-and-social-media/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/contract-terms/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/continuity-employment/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/part-time-workers/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/contract-formation/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/appearance-and-dress-codes/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/government-issues-draft-guidance-working-ai?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/latest-changes-holiday-pay-and-other-retained-eu-law?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/types-contract/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/data-protection/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/common-clauses/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/employment-law-2023-whats-still-come?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fixed-term-employees/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/homeworking-and-teleworking/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/varying-contract-employment/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/display-screen-equipment/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/monkeypox-workplace/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/management-health-and-safety-work-regulations-1999/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/smoking-work/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/new-and-expectant-mothers-work/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/supporting-employee-mental-health-january-and-year-round?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety-training-employee-induction/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/safety-signs-and-signals/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/manual-handling/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/beating-blues-season-good-cheer?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/accident-reporting/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fire-risk-assessment/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/coronavirus-covid-19/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/drugs-and-alcohol/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/helping-workers-stay-safe-during-cold-weather?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/employment-support-launched-over-one-million-people?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/stress-work/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/health-and-safety-policy/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/fire-emergency-procedures-and-means-escape/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/treasury-confirms-projects-improve-jobs-market?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/first-aid/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=8","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=25","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=6","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=7","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=4","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/workplace-environment/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=2","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=5","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/lone-workers/summary?product=132","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=3","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new?product=132&page=1","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&page=1","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&page=2","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/m?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&page=3","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&page=4","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&page=6","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/b?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&page=5","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/r?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/v?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/f?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/a?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/w?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/d?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/e?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/p?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&order=field_approval_date&sort=asc","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/c?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/s?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit?product=134&order=field_file_description&sort=asc","200","OK","","","","","",""
"https://app.croneri.co.uk/tools-and-documents/documents/audit/i?order=field_file_description&sort=asc&product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/introduction-my-support-my-life-health-and-social-care-standards-scotland/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/compassion/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/recently-updated?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/wellbeing/summary-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/responsive-care-and-support/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/displaying-cqc-ratings?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/dhsc-consults-information-standards-health-and-adult-social-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/be-included/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/do-things-differently-improve-management-high-blood-pressure?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/patient-safety-incident-response-primary-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/dignity-and-respect/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/cqc-s-new-regulatory-approach-primary-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/export/print/696347?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/latest-new-cqc-inspections?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/when-inspector-calls-and-you-disagree-their-report?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/cqc-new-approach-status-update?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/causes-concern-issues-identified-cqc-inspectors-2023?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/year-review-2023-care?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/quality-assurance/quickfacts?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/model-policies/domiciliary","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/quality-assurance/resources?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/governance-leadership-and-management-registering-new-care-service-quality-assurance/good?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/inspection-and-regulation-quality-assurance-continuous-improvement-care-service-learning/self?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/quality-assurance/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/racism-workplace?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/quality-assurance/employee-factsheet-assessing-and-monitoring-quality-service-provision?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/neurodiversity-new-frontier-workplace-ergonomics?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/workplace-culture-spotlight-met?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/export/print/696229?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/quality-assurance/summary?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/individuality-workplace-supporting-employees-be-themselves?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/supporting-lgbtq-people-all-year-round?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/what-budget-2023-means-hr?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/supporting-women-workplace?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/supporting-lgbtq-people-all-year-round?section=3186&topic=3331","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/new-guide-help-care-staff-support-lgbtq-people-later-life?section=3186&topic=3331","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/equity-and-equality?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/self-audit-tools?product=134&country=2755","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/gender-pay-gap-reporting-5-years?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/self-audit-tools?product=134&country=3084","200","OK","","","","","",""
"https://app.croneri.co.uk/self-audit-tools?product=134&country=1682","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/implementing-digital-record-keeping/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/implementing-digital-record-keeping/quickfacts?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/implementing-digital-record-keeping/digital-record-keeping-england-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/implementing-digital-record-keeping/resources?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/6748?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/implementing-digital-record-keeping/digital-record-keeping-wales-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/data-protection/indepth?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/records-and-record-keeping/indepth-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/whats-new/cqc-guidance-introducing-digital-social-care-records?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/too-hot-handle?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/implementing-digital-record-keeping/digital-record-keeping-scotland-policy?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/buying-ready-made-first-aid-kits?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/first-aid-care-providers/quickfacts?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/paediatric-first-aid?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/first-aid-and-health-emergencies-schools?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/defibrillators-schools-0?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/how-administer-psychological-first-aid?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/topics/first-aid-care-providers/resources?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/questions-and-answers/first-aiders-and-coronavirus?product=134","200","OK","","","","","",""
"https://app.croneri.co.uk/feature-articles/are-you-ok-mental-health-first-aid-training?product=134","200","OK","","","","","",""
